ISO,Year,Population
PRY,2015,117
PRY,2016,117
PRY,2017,117
PRY,2018,117
PRY,2019,117
PSE,2000,0.072
PSE,2001,0.072
PSE,2002,0.072
PSE,2003,0.072
PSE,2004,0.072
PSE,2005,0.072
PSE,2006,0.072
PSE,2007,0.072
PSE,2008,0.072
PSE,2009,0.072
PSE,2010,0.072
PSE,2011,0.072
PSE,2012,0.072
PSE,2013,0.072
PSE,2014,0.072
PSE,2015,0.072
PSE,2016,0.072
PSE,2017,0.072
PSE,2018,0.072
PSE,2019,0.072
PYF,2000,0
PYF,2001,0
PYF,2002,0
PYF,2003,0
PYF,2004,0
PYF,2005,0
PYF,2006,0
PYF,2007,0
PYF,2008,0
PYF,2009,0
PYF,2010,0
PYF,2011,0
PYF,2012,0
PYF,2013,0
PYF,2014,0
PYF,2015,0
PYF,2016,0
PYF,2017,0
PYF,2018,0
PYF,2019,0
QAT,2000,0
QAT,2001,0
QAT,2002,0
QAT,2003,0
QAT,2004,0
QAT,2005,0
QAT,2006,0
QAT,2007,0
QAT,2008,0
QAT,2009,0
QAT,2010,0
QAT,2011,0
QAT,2012,0
QAT,2013,0
QAT,2014,0
QAT,2015,0
QAT,2016,0
QAT,2017,0
QAT,2018,0
QAT,2019,0
ROU,2000,42
ROU,2001,42
ROU,2002,42
ROU,2003,42
ROU,2004,42
ROU,2005,42
ROU,2006,42
ROU,2007,42
ROU,2008,42
ROU,2009,42
ROU,2010,42
ROU,2011,42
ROU,2012,42
ROU,2013,42
ROU,2014,42
ROU,2015,42
ROU,2016,42
ROU,2017,42
ROU,2018,42
ROU,2019,42
RWA,2000,9.5
RWA,2001,9.5
RWA,2002,9.5
RWA,2003,9.5
RWA,2004,9.5
RWA,2005,9.5
RWA,2006,9.5
RWA,2007,9.5
RWA,2008,9.5
RWA,2009,9.5
RWA,2010,9.5
RWA,2011,9.5
RWA,2012,9.5
RWA,2013,9.5
RWA,2014,9.5
RWA,2015,9.5
RWA,2016,9.5
RWA,2017,9.5
RWA,2018,9.5
RWA,2019,9.5
SAU,2000,2.2
SAU,2001,2.2
SAU,2002,2.2
SAU,2003,2.2
SAU,2004,2.2
SAU,2005,2.2
SAU,2006,2.2
SAU,2007,2.2
SAU,2008,2.2
SAU,2009,2.2
SAU,2010,2.2
SAU,2011,2.2
SAU,2012,2.2
SAU,2013,2.2
SAU,2014,2.2
SAU,2015,2.2
SAU,2016,2.2
SAU,2017,2.2
SAU,2018,2.2
SAU,2019,2.2
SDN,2000,2
SDN,2001,2
SDN,2002,2
SDN,2003,2
SDN,2004,2
SDN,2005,2
SDN,2006,2
SDN,2007,2
SDN,2008,2
SDN,2009,2
SDN,2010,2
SDN,2011,2
SDN,2012,2
SDN,2013,2
SDN,2014,2
SDN,2015,2
SDN,2016,2
SDN,2017,2
SDN,2018,2
SDN,2019,2
SEN,2000,23.8
SEN,2001,23.8
SEN,2002,23.8
SEN,2003,23.8
SEN,2004,23.8
SEN,2005,23.8
SEN,2006,23.8
SEN,2007,23.8
SEN,2008,23.8
SEN,2009,23.8
SEN,2010,23.8
SEN,2011,23.8
SEN,2012,23.8
SEN,2013,23.8
SEN,2014,23.8
SEN,2015,23.8
SEN,2016,23.8
SEN,2017,23.8
SEN,2018,23.8
SEN,2019,23.8
SGP,2000,0
SGP,2001,0
SGP,2002,0
SGP,2003,0
SGP,2004,0
SGP,2005,0
SGP,2006,0
SGP,2007,0
SGP,2008,0
SGP,2009,0
SGP,2010,0
SGP,2011,0
SGP,2012,0
SGP,2013,0
SGP,2014,0
SGP,2015,0
SGP,2016,0
SGP,2017,0
SGP,2018,0
SGP,2019,0
SLB,2000,44.7
SLB,2001,44.7
SLB,2002,44.7
SLB,2003,44.7
SLB,2004,44.7
SLB,2005,44.7
SLB,2006,44.7
SLB,2007,44.7
SLB,2008,44.7
SLB,2009,44.7
SLB,2010,44.7
SLB,2011,44.7
SLB,2012,44.7
SLB,2013,44.7
SLB,2014,44.7
SLB,2015,44.7
SLB,2016,44.7
SLB,2017,44.7
SLB,2018,44.7
SLB,2019,44.7
SLE,2000,150
SLE,2001,150
SLE,2002,150
SLE,2003,150
SLE,2004,150
SLE,2005,150
SLE,2006,150
SLE,2007,150
SLE,2008,150
SLE,2009,150
SLE,2010,150
SLE,2011,150
SLE,2012,150
SLE,2013,150
SLE,2014,150
SLE,2015,150
SLE,2016,150
SLE,2017,150
SLE,2018,150
SLE,2019,150
SLV,2000,12.05
SLV,2001,12.05
SLV,2002,12.05
SLV,2003,12.05
SLV,2004,12.05
SLV,2005,12.05
SLV,2006,12.05
SLV,2007,12.05
SLV,2008,12.05
SLV,2009,12.05
SLV,2010,12.05
SLV,2011,12.05
SLV,2012,12.05
SLV,2013,12.05
SLV,2014,12.05
SLV,2015,12.05
SLV,2016,12.05
SLV,2017,12.05
SLV,2018,12.05
SLV,2019,12.05
SMR,2000,0
SMR,2001,0
SMR,2002,0
SMR,2003,0
SMR,2004,0
SMR,2005,0
SMR,2006,0
SMR,2007,0
SMR,2008,0
SMR,2009,0
SMR,2010,0
SMR,2011,0
SMR,2012,0
SMR,2013,0
SMR,2014,0
SMR,2015,0
SMR,2016,0
SMR,2017,0
SMR,2018,0
SMR,2019,0
SOM,2000,5.7
SOM,2001,5.7
SOM,2002,5.7
SOM,2003,5.7
SOM,2004,5.7
SOM,2005,5.7
SOM,2006,5.7
SOM,2007,5.7
SOM,2008,5.7
SOM,2009,5.7
SOM,2010,5.7
SOM,2011,5.7
SOM,2012,5.7
SOM,2013,5.7
SOM,2014,5.7
SOM,2015,5.7
SOM,2016,5.7
SOM,2017,5.7
SOM,2018,5.7
SOM,2019,5.7
SRB,2000,0
SRB,2001,0
SRB,2002,0
SRB,2003,0
SRB,2004,0
SRB,2005,0
SRB,2006,0
SRB,2007,0
SRB,2008,0
SRB,2009,0
SRB,2010,0
SRB,2011,0
SRB,2012,0
SRB,2013,0
SRB,2014,0
SRB,2015,0
SRB,2016,0
SRB,2017,0
SRB,2018,0
SRB,2019,0
SSD,2000,26
SSD,2001,26
SSD,2002,26
SSD,2003,26
SSD,2004,26
SSD,2005,26
SSD,2006,26
SSD,2007,26
SSD,2008,26
SSD,2009,26
SSD,2010,26
SSD,2011,26
SSD,2012,26
SSD,2013,26
SSD,2014,26
SSD,2015,26
SSD,2016,26
SSD,2017,26
SSD,2018,26
SSD,2019,26
STP,2000,0
STP,2001,0
STP,2002,0
STP,2003,0
STP,2004,0
STP,2005,0
STP,2006,0
STP,2007,0
STP,2008,0
STP,2009,0
STP,2010,0
STP,2011,0
STP,2012,0
STP,2013,0
STP,2014,0
STP,2015,0
STP,2016,0
STP,2017,0
STP,2018,0
STP,2019,0
SUR,2000,99
SUR,2001,99
SUR,2002,99
SUR,2003,99
SUR,2004,99
SUR,2005,99
SUR,2006,99
SUR,2007,99
SUR,2008,99
SUR,2009,99
SUR,2010,99
SUR,2011,99
SUR,2012,99
SUR,2013,99
SUR,2014,99
SUR,2015,99
SUR,2016,99
SUR,2017,99
SUR,2018,99
SUR,2019,99
SVK,2000,12.6
SVK,2001,12.6
SVK,2002,12.6
SVK,2003,12.6
SVK,2004,12.6
SVK,2005,12.6
SVK,2006,12.6
SVK,2007,12.6
SVK,2008,12.6
SVK,2009,12.6
SVK,2010,12.6
SVK,2011,12.6
SVK,2012,12.6
SVK,2013,12.6
SVK,2014,12.6
SVK,2015,12.6
SVK,2016,12.6
SVK,2017,12.6
SVK,2018,12.6
SVK,2019,12.6
SVN,2000,18.52
SVN,2001,18.52
SVN,2002,18.52
SVN,2003,18.52
SVN,2004,18.52
SVN,2005,18.52
SVN,2006,18.52
SVN,2007,18.52
SVN,2008,18.52
SVN,2009,18.52
SVN,2010,18.52
SVN,2011,18.52
SVN,2012,18.52
SVN,2013,18.52
SVN,2014,18.52
SVN,2015,18.52
SVN,2016,18.52
SVN,2017,18.52
SVN,2018,18.52
SVN,2019,18.52
SWE,2000,170
SWE,2001,170
SWE,2002,170
SWE,2003,170
SWE,2004,170
SWE,2005,170
SWE,2006,170
SWE,2007,170
SWE,2008,170
SWE,2009,170
SWE,2010,170
SWE,2011,170
SWE,2012,170
SWE,2013,170
SWE,2014,170
SWE,2015,170
SWE,2016,170
SWE,2017,170
SWE,2018,170
SWE,2019,170
SWZ,2000,2.64
SWZ,2001,2.64
SWZ,2002,2.64
SWZ,2003,2.64
SWZ,2004,2.64
SWZ,2005,2.64
SWZ,2006,2.64
SWZ,2007,2.64
SWZ,2008,2.64
SWZ,2009,2.64
SWZ,2010,2.64
SWZ,2011,2.64
SWZ,2012,2.64
SWZ,2013,2.64
SWZ,2014,2.64
SWZ,2015,2.64
SWZ,2016,2.64
SWZ,2017,2.64
SWZ,2018,2.64
SWZ,2019,2.64
SYC,2000,0
SYC,2001,0
SYC,2002,0
SYC,2003,0
SYC,2004,0
SYC,2005,0
SYC,2006,0
SYC,2007,0
SYC,2008,0
SYC,2009,0
SYC,2010,0
SYC,2011,0
SYC,2012,0
SYC,2013,0
SYC,2014,0
SYC,2015,0
SYC,2016,0
SYC,2017,0
SYC,2018,0
SYC,2019,0
SYR,2000,4.288
SYR,2001,4.288
SYR,2002,4.288
SYR,2003,4.288
SYR,2004,4.288
SYR,2005,4.288
SYR,2006,4.288
SYR,2007,4.288
SYR,2008,4.288
SYR,2009,4.288
SYR,2010,4.288
SYR,2011,4.288
SYR,2012,4.288
SYR,2013,4.288
SYR,2014,4.288
SYR,2015,4.288
SYR,2016,4.288
SYR,2017,4.288
SYR,2018,4.288
SYR,2019,4.288
TCA,2000,0
TCA,2001,0
TCA,2002,0
TCA,2003,0
TCA,2004,0
TCA,2005,0
TCA,2006,0
TCA,2007,0
TCA,2008,0
TCA,2009,0
TCA,2010,0
TCA,2011,0
TCA,2012,0
TCA,2013,0
TCA,2014,0
TCA,2015,0
TCA,2016,0
TCA,2017,0
TCA,2018,0
TCA,2019,0
TCD,2000,13.5
TCD,2001,13.5
TCD,2002,13.5
TCD,2003,13.5
TCD,2004,13.5
TCD,2005,13.5
TCD,2006,13.5
TCD,2007,13.5
TCD,2008,13.5
TCD,2009,13.5
TCD,2010,13.5
TCD,2011,13.5
TCD,2012,13.5
TCD,2013,13.5
TCD,2014,13.5
TCD,2015,13.5
TCD,2016,13.5
TCD,2017,13.5
TCD,2018,13.5
TCD,2019,13.5
TGO,2000,10.8
TGO,2001,10.8
TGO,2002,10.8
TGO,2003,10.8
TGO,2004,10.8
TGO,2005,10.8
TGO,2006,10.8
TGO,2007,10.8
TGO,2008,10.8
TGO,2009,10.8
TGO,2010,10.8
TGO,2011,10.8
TGO,2012,10.8
TGO,2013,10.8
TGO,2014,10.8
TGO,2015,10.8
TGO,2016,10.8
TGO,2017,10.8
TGO,2018,10.8
TGO,2019,10.8
THA,2000,213.3
THA,2001,213.3
THA,2002,213.3
THA,2003,213.3
THA,2004,213.3
THA,2005,213.3
THA,2006,213.3
THA,2007,213.3
THA,2008,213.3
THA,2009,213.3
THA,2010,213.3
THA,2011,213.3
THA,2012,213.3
THA,2013,213.3
THA,2014,213.3
THA,2015,213.3
THA,2016,213.3
THA,2017,213.3
THA,2018,213.3
THA,2019,213.3
TJK,2000,60.46
TJK,2001,60.46
TJK,2002,60.46
TJK,2003,60.46
TJK,2004,60.46
TJK,2005,60.46
TJK,2006,60.46
TJK,2007,60.46
TJK,2008,60.46
TJK,2009,60.46
TJK,2010,60.46
TJK,2011,60.46
TJK,2012,60.46
TJK,2013,60.46
TJK,2014,60.46
TJK,2015,60.46
TJK,2016,60.46
TJK,2017,60.46
TJK,2018,60.46
TJK,2019,60.46
TKL,2000,0
TKL,2001,0
TKL,2002,0
TKL,2003,0
TKL,2004,0
TKL,2005,0
TKL,2006,0
TKL,2007,0
TKL,2008,0
TKL,2009,0
TKL,2010,0
TKL,2011,0
TKL,2012,0
TKL,2013,0
TKL,2014,0
TKL,2015,0
TKL,2016,0
TKL,2017,0
TKL,2018,0
TKL,2019,0
TKM,2000,1
TKM,2001,1
TKM,2002,1
TKM,2003,1
TKM,2004,1
TKM,2005,1
TKM,2006,1
TKM,2007,1
TKM,2008,1
TKM,2009,1
TKM,2010,1
TKM,2011,1
TKM,2012,1
TKM,2013,1
TKM,2014,1
TKM,2015,1
TKM,2016,1
TKM,2017,1
TKM,2018,1
TKM,2019,1
TLS,2000,8.129
TLS,2001,8.129
TLS,2002,8.129
TLS,2003,8.129
TLS,2004,8.129
TLS,2005,8.129
TLS,2006,8.129
TLS,2007,8.129
TLS,2008,8.129
TLS,2009,8.129
TLS,2010,8.129
TLS,2011,8.129
TLS,2012,8.129
TLS,2013,8.129
TLS,2014,8.129
TLS,2015,8.129
TLS,2016,8.129
TLS,2017,8.129
TLS,2018,8.129
TLS,2019,8.129
TON,2000,0
TON,2001,0
TON,2002,0
TON,2003,0
TON,2004,0
TON,2005,0
TON,2006,0
TON,2007,0
TON,2008,0
TON,2009,0
TON,2010,0
TON,2011,0
TON,2012,0
TON,2013,0
TON,2014,0
TON,2015,0
TON,2016,0
TON,2017,0
TON,2018,0
TON,2019,0
TTO,2000,3.74
TTO,2001,3.74
TTO,2002,3.74
TTO,2003,3.74
TTO,2004,3.74
TTO,2005,3.74
TTO,2006,3.74
TTO,2007,3.74
TTO,2008,3.74
TTO,2009,3.74
TTO,2010,3.74
TTO,2011,3.74
TTO,2012,3.74
TTO,2013,3.74
TTO,2014,3.74
TTO,2015,3.74
TTO,2016,3.74
TTO,2017,3.74
TTO,2018,3.74
TTO,2019,3.74
TUN,2000,3.1
TUN,2001,3.1
TUN,2002,3.1
TUN,2003,3.1
TUN,2004,3.1
TUN,2005,3.1
TUN,2006,3.1
TUN,2007,3.1
TUN,2008,3.1
TUN,2009,3.1
TUN,2010,3.1
TUN,2011,3.1
TUN,2012,3.1
TUN,2013,3.1
TUN,2014,3.1
TUN,2015,3.1
TUN,2016,3.1
TUN,2017,3.1
TUN,2018,3.1
TUN,2019,3.1
TUR,2000,186
TUR,2001,186
TUR,2002,186
TUR,2003,186
TUR,2004,186
TUR,2005,186
TUR,2006,186
TUR,2007,186
TUR,2008,186
TUR,2009,186
TUR,2010,186
TUR,2011,186
TUR,2012,186
TUR,2013,186
TUR,2014,186
TUR,2015,186
TUR,2016,186
TUR,2017,186
TUR,2018,186
TUR,2019,186
TUV,2000,0
TUV,2001,0
TUV,2002,0
TUV,2003,0
TUV,2004,0
TUV,2005,0
TUV,2006,0
TUV,2007,0
TUV,2008,0
TUV,2009,0
TUV,2010,0
TUV,2011,0
TUV,2012,0
TUV,2013,0
TUV,2014,0
TUV,2015,0
TUV,2016,0
TUV,2017,0
TUV,2018,0
TUV,2019,0
TZA,2000,80
TZA,2001,80
TZA,2002,80
TZA,2003,80
TZA,2004,80
TZA,2005,80
TZA,2006,80
TZA,2007,80
TZA,2008,80
TZA,2009,80
TZA,2010,80
TZA,2011,80
TZA,2012,80
TZA,2013,80
TZA,2014,80
TZA,2015,80
TZA,2016,80
TZA,2017,80
TZA,2018,80
TZA,2019,80
UGA,2000,39
UGA,2001,39
UGA,2002,39
UGA,2003,39
UGA,2004,39
UGA,2005,39
UGA,2006,39
UGA,2007,39
UGA,2008,39
UGA,2009,39
UGA,2010,39
UGA,2011,39
UGA,2012,39
UGA,2013,39
UGA,2014,39
UGA,2015,39
UGA,2016,39
UGA,2017,39
UGA,2018,39
UGA,2019,39
UKR,2000,50.1
UKR,2001,50.1
UKR,2002,50.1
UKR,2003,50.1
UKR,2004,50.1
UKR,2005,50.1
UKR,2006,50.1
UKR,2007,50.1
UKR,2008,50.1
UKR,2009,50.1
UKR,2010,50.1
UKR,2011,50.1
UKR,2012,50.1
UKR,2013,50.1
UKR,2014,50.1
UKR,2015,50.1
UKR,2016,50.1
UKR,2017,50.1
UKR,2018,50.1
UKR,2019,50.1
URY,2000,92.2
URY,2001,92.2
URY,2002,92.2
URY,2003,92.2
URY,2004,92.2
URY,2005,92.2
URY,2006,92.2
URY,2007,92.2
URY,2008,92.2
URY,2009,92.2
URY,2010,92.2
URY,2011,92.2
URY,2012,92.2
URY,2013,92.2
URY,2014,92.2
URY,2015,92.2
URY,2016,92.2
URY,2017,92.2
URY,2018,92.2
URY,2019,92.2
UZB,2000,9.54
UZB,2001,9.54
UZB,2002,9.54
UZB,2003,9.54
UZB,2004,9.54
UZB,2005,9.54
UZB,2006,9.54
UZB,2007,9.54
UZB,2008,9.54
UZB,2009,9.54
UZB,2010,9.54
UZB,2011,9.54
UZB,2012,9.54
UZB,2013,9.54
UZB,2014,9.54
UZB,2015,9.54
UZB,2016,9.54
UZB,2017,9.54
UZB,2018,9.54
UZB,2019,9.54
VCT,2000,0
VCT,2001,0
VCT,2002,0
VCT,2003,0
VCT,2004,0
VCT,2005,0
VCT,2006,0
VCT,2007,0
VCT,2008,0
VCT,2009,0
VCT,2010,0
VCT,2011,0
VCT,2012,0
VCT,2013,0
VCT,2014,0
VCT,2015,0
VCT,2016,0
VCT,2017,0
VCT,2018,0
VCT,2019,0
VEN,2000,782.7
VEN,2001,782.7
VEN,2002,782.7
VEN,2003,782.7
VEN,2004,782.7
VEN,2005,782.7
VEN,2006,782.7
VEN,2007,782.7
VEN,2008,782.7
VEN,2009,782.7
VEN,2010,782.7
VEN,2011,782.7
VEN,2012,782.7
VEN,2013,782.7
VEN,2014,782.7
VEN,2015,782.7
VEN,2016,782.7
VEN,2017,782.7
VEN,2018,782.7
VEN,2019,782.7
VGB,2000,0
VGB,2001,0
VGB,2002,0
VGB,2003,0
VGB,2004,0
VGB,2005,0
VGB,2006,0
VGB,2007,0
VGB,2008,0
VGB,2009,0
VGB,2010,0
VGB,2011,0
VGB,2012,0
VGB,2013,0
VGB,2014,0
VGB,2015,0
VGB,2016,0
VGB,2017,0
VGB,2018,0
VGB,2019,0
VIR,2000,0
VIR,2001,0
VIR,2002,0
VIR,2003,0
VIR,2004,0
VIR,2005,0
VIR,2006,0
VIR,2007,0
VIR,2008,0
VIR,2009,0
VIR,2010,0
VIR,2011,0
VIR,2012,0
VIR,2013,0
VIR,2014,0
VIR,2015,0
VIR,2016,0
VIR,2017,0
VIR,2018,0
VIR,2019,0
VNM,2000,323
VNM,2001,323
VNM,2002,323
VNM,2003,323
VNM,2004,323
VNM,2005,323
VNM,2006,323
VNM,2007,323
VNM,2008,323
VNM,2009,323
VNM,2010,323
VNM,2011,323
VNM,2012,323
VNM,2013,323
VNM,2014,323
VNM,2015,323
VNM,2016,323
VNM,2017,323
VNM,2018,323
VNM,2019,323
VUT,2000,10
VUT,2001,10
VUT,2002,10
VUT,2003,10
VUT,2004,10
VUT,2005,10
VUT,2006,10
VUT,2007,10
VUT,2008,10
VUT,2009,10
VUT,2010,10
VUT,2011,10
VUT,2012,10
VUT,2013,10
VUT,2014,10
VUT,2015,10
VUT,2016,10
VUT,2017,10
VUT,2018,10
VUT,2019,10
WSM,2000,0
WSM,2001,0
WSM,2002,0
WSM,2003,0
WSM,2004,0
WSM,2005,0
WSM,2006,0
WSM,2007,0
WSM,2008,0
WSM,2009,0
WSM,2010,0
WSM,2011,0
WSM,2012,0
WSM,2013,0
WSM,2014,0
WSM,2015,0
WSM,2016,0
WSM,2017,0
WSM,2018,0
WSM,2019,0
XKX,2000,0
XKX,2001,0
XKX,2002,0
XKX,2003,0
XKX,2004,0
XKX,2005,0
XKX,2006,0
XKX,2007,0
XKX,2008,0
XKX,2009,0
XKX,2010,0
XKX,2011,0
XKX,2012,0
XKX,2013,0
XKX,2014,0
XKX,2015,0
XKX,2016,0
XKX,2017,0
XKX,2018,0
XKX,2019,0
YEM,2000,2
YEM,2001,2
YEM,2002,2
YEM,2003,2
YEM,2004,2
YEM,2005,2
YEM,2006,2
YEM,2007,2
YEM,2008,2
YEM,2009,2
YEM,2010,2
YEM,2011,2
YEM,2012,2
YEM,2013,2
YEM,2014,2
YEM,2015,2
YEM,2016,2
YEM,2017,2
YEM,2018,2
YEM,2019,2
ZAF,2000,43
ZAF,2001,43
ZAF,2002,43
ZAF,2003,43
ZAF,2004,43
ZAF,2005,43
ZAF,2006,43
ZAF,2007,43
ZAF,2008,43
ZAF,2009,43
ZAF,2010,43
ZAF,2011,43
ZAF,2012,43
ZAF,2013,43
ZAF,2014,43
ZAF,2015,43
ZAF,2016,43
ZAF,2017,43
ZAF,2018,43
ZAF,2019,43
ZMB,2000,80.2
ZMB,2001,80.2
ZMB,2002,80.2
ZMB,2003,80.2
ZMB,2004,80.2
ZMB,2005,80.2
ZMB,2006,80.2
ZMB,2007,80.2
ZMB,2008,80.2
ZMB,2009,80.2
ZMB,2010,80.2
ZMB,2011,80.2
ZMB,2012,80.2
ZMB,2013,80.2
ZMB,2014,80.2
ZMB,2015,80.2
ZMB,2016,80.2
ZMB,2017,80.2
ZMB,2018,80.2
ZMB,2019,80.2
ZWE,2000,11.26
ZWE,2001,11.26
ZWE,2002,11.26
ZWE,2003,11.26
ZWE,2004,11.26
ZWE,2005,11.26
ZWE,2006,11.26
ZWE,2007,11.26
ZWE,2008,11.26
ZWE,2009,11.26
ZWE,2010,11.26
ZWE,2011,11.26
ZWE,2012,11.26
ZWE,2013,11.26
ZWE,2014,11.26
ZWE,2015,11.26
ZWE,2016,11.26
ZWE,2017,11.26
ZWE,2018,11.26
ZWE,2019,11.26
